0
L 1 Credit 21626 E 3.595364809036255
A 1 Account 55802 S 3.5973594188690186
B 2 Account 558821 D 3.5973594188690186
C 0 Account 1179986 F 3.5973594188690186
D 0 Account 4975058 O 3.5973594188690186
X 0 Credit 141596 K 3.5973594188690186
J 2 Credit 505949 B 3.5973594188690186
W 1 Credit 17548 G 3.5973594188690186
Y 0 Account 3348910 G 3.5973594188690186
H 2 Account 1374034 C 3.5973594188690186
I 1 Credit 29149 E 3.5973594188690186
Z 0 Account 2507990 F 3.5973594188690186
N 2 Credit 134913 D 3.5973594188690186
L 1 Credit 4763 E 3.5973594188690186
A 0 Account 247488 E 3.5983567237854004
C 2 Account 1866046 A 3.5983567237854004
D 2 Account 5502718 C 3.5983567237854004
R 1 Credit 87573 E 3.5983567237854004
T 0 Account 223126 M 3.5983567237854004
Q 0 Account 1599999 E 3.5983567237854004
J 2 Credit 859699 A 3.5983567237854004
W 1 Account 11655 F 3.5983567237854004
H 1 Account 8596 K 3.5983567237854004
Z 0 Account 2802860 M 3.5983567237854004
N 0 Account 533784 M 3.5983567237854004
L 0 Credit 1120654 P 3.5983567237854004
A 2 Credit 21585 D 3.5993540287017822
B 0 Account 552100 P 3.5993540287017822
D 1 Account 43013 M 3.5993540287017822
R 0 Account 127590 K 3.5993540287017822
T 0 Account 609511 K 3.5993540287017822
Q 1 Credit 26079 F 3.5993540287017822
H 2 Account 373267 D 3.5993540287017822
I 2 Credit 54146 A 3.5993540287017822
Z 2 Credit 423624 C 3.5993540287017822
V 2 Account 273259 D 3.5993540287017822
L 1 Credit 23723 O 3.5993540287017822
B 0 Credit 14920 S 3.601348638534546
R 1 Account 80185 E 3.601348638534546
Y 0 Credit 77592 O 3.601348638534546
V 0 Credit 50479 E 3.601348638534546
L 0 Account 4074022 F 3.601348638534546
A 1 Credit 11264 F 3.6023459434509277
B 1 Account 87084 U 3.6023459434509277
C 2 Account 1191887 D 3.6023459434509277
D 0 Account 2797293 P 3.6023459434509277
R 2 Account 12652 A 3.6023459434509277
T 1 Account 52939 K 3.6023459434509277
Q 1 Account 17070 F 3.6023459434509277
J 2 Account 492046 A 3.6023459434509277
W 1 Account 39048 P 3.6023459434509277
I 0 Credit 54127 M 3.6023459434509277
Z 1 Account 62530 E 3.6023459434509277
V 1 Credit 97447 G 3.6023459434509277
L 1 Credit 43099 U 3.6023459434509277
C 1 Account 17562 F 3.6033430099487305
D 0 Account 1691628 F 3.6033430099487305
X 1 Account 939 F 3.6033430099487305
T 0 Account 350188 U 3.6033430099487305
J 1 Credit 39290 G 3.6033430099487305
W 1 Account 97341 E 3.6033430099487305
Y 0 Account 1954127 E 3.6033430099487305
H 1 Credit 45045 U 3.6033430099487305
I 1 Credit 68481 S 3.6033430099487305
N 0 Credit 3942 P 3.6033430099487305
L 2 Credit 30870 C 3.6033430099487305
A 1 Credit 20407 O 3.6053380966186523
B 0 Account 373663 S 3.6053380966186523
D 1 Account 29989 K 3.6053380966186523
X 2 Credit 112290 C 3.6053380966186523
R 1 Credit 44935 M 3.6053380966186523
T 2 Credit 288836 B 3.6053380966186523
Q 0 Credit 128282 E 3.6053380966186523
W 2 Credit 85358 B 3.6053380966186523
H 1 Account 2714 E 3.6053380966186523
I 1 Account 38162 K 3.6053380966186523
Z 1 Account 27928 K 3.6053380966186523
N 0 Credit 145844 U 3.6053380966186523
V 2 Credit 547555 C 3.6053380966186523
A 0 Account 189995 F 3.606335163116455
B 0 Credit 9525 P 3.606335163116455
C 1 Credit 87895 G 3.606335163116455
D 0 Credit 2135691 G 3.606335163116455
X 2 Credit 45487 C 3.606335163116455
R 0 Account 93414 E 3.606335163116455
T 1 Credit 50435 U 3.606335163116455
Q 1 Account 70041 K 3.606335163116455
J 1 Account 83259 G 3.606335163116455
W 2 Account 194602 C 3.606335163116455
Y 2 Credit 7200 C 3.606335163116455
I 1 Account 91763 F 3.606335163116455
Z 1 Credit 7415 E 3.606335163116455
B 2 Account 221881 A 3.607332468032837
C 1 Credit 48692 G 3.607332468032837
D 0 Account 514207 E 3.607332468032837
X 2 Account 3131497 B 3.607332468032837
T 0 Account 580336 S 3.607332468032837
Q 0 Credit 32208 U 3.607332468032837
J 2 Account 4563958 B 3.607332468032837
H 2 Account 674480 A 3.607332468032837
I 1 Credit 94971 F 3.607332468032837
Z 0 Account 1831575 K 3.607332468032837
N 2 Credit 21153 D 3.607332468032837
V 1 Account 98690 S 3.607332468032837
L 1 Credit 41794 M 3.607332468032837
A 2 Credit 6312 D 3.6093287467956543
B 2 Account 311437 C 3.6093287467956543
C 0 Account 291148 E 3.6093287467956543
D 2 Credit 1404451 A 3.6093287467956543
R 1 Account 30962 M 3.6093287467956543
Q 2 Credit 122348 D 3.6093287467956543
J 1 Account 75646 E 3.6093287467956543
H 1 Credit 46541 M 3.6093287467956543
I 1 Credit 92219 O 3.6093287467956543
N 2 Account 98634 C 3.6093287467956543
B 1 Credit 90430 F 3.6113221645355225
C 2 Account 1072958 A 3.6113221645355225
D 2 Credit 221076 A 3.6113221645355225
R 1 Account 92125 G 3.6113221645355225
T 0 Account 670949 O 3.6113221645355225
Q 2 Account 1793114 C 3.6113221645355225
W 0 Account 217334 M 3.6113221645355225
Y 1 Account 5618 M 3.6113221645355225
I 1 Account 11043 F 3.6113221645355225
Z 1 Credit 71274 S 3.6113221645355225
N 0 Account 536949 P 3.6113221645355225
L 0 Credit 545708 S 3.6113221645355225
C 0 Account 514353 E 3.6123194694519043
D 0 Account 2926216 F 3.6123194694519043
R 0 Credit 2231 K 3.6123194694519043
T 1 Account 75981 U 3.6123194694519043
W 1 Credit 88748 P 3.6123194694519043
H 0 Account 595663 S 3.6123194694519043
Z 2 Account 2786689 B 3.6123194694519043
V 1 Account 25133 F 3.6123194694519043
A 0 Account 94597 P 3.613316535949707
B 0 Account 607491 F 3.613316535949707
D 1 Credit 12637 O 3.613316535949707
X 2 Account 3676905 B 3.613316535949707
R 1 Account 27815 S 3.613316535949707
Q 1 Account 87147 K 3.613316535949707
J 0 Credit 139497 U 3.613316535949707
W 2 Credit 180994 C 3.613316535949707
I 1 Account 61273 E 3.613316535949707
N 0 Account 491490 U 3.613316535949707
V 0 Account 694477 G 3.613316535949707
L 1 Account 77399 U 3.613316535949707
C 0 Credit 475530 G 3.614313840866089
R 1 Account 88358 E 3.614313840866089
T 1 Account 31026 K 3.614313840866089
Q 2 Account 4925927 D 3.614313840866089
J 0 Account 1762765 M 3.614313840866089
W 2 Credit 67957 A 3.614313840866089
Y 2 Account 1444088 B 3.614313840866089
I 0 Account 7202719 K 3.614313840866089
Z 2 Credit 289932 B 3.614313840866089
N 1 Account 19726 M 3.614313840866089
V 2 Account 2585415 C 3.614313840866089
L 2 Account 5329405 A 3.614313840866089
A 0 Credit 56328 M 3.6163084506988525
B 0 Account 837918 K 3.6163084506988525
C 1 Credit 99418 M 3.6163084506988525
D 1 Credit 60446 S 3.6163084506988525
Q 2 Credit 73243 D 3.6163084506988525
J 0 Credit 808087 K 3.6163084506988525
W 0 Account 381841 K 3.6163084506988525
Y 1 Account 68333 P 3.6163084506988525
H 2 Account 630440 A 3.6163084506988525
Z 2 Account 2819828 B 3.6163084506988525
N 2 Credit 111536 D 3.6163084506988525
V 2 Account 1186179 B 3.6163084506988525
L 0 Account 4077965 O 3.6163084506988525
C 0 Credit 387102 S 3.6173059940338135
D 1 Account 6094 G 3.6173059940338135
X 0 Account 4628969 K 3.6173059940338135
Q 1 Credit 95036 G 3.6173059940338135
W 2 Credit 48908 B 3.6173059940338135
Z 0 Account 1363229 F 3.6173059940338135
L 0 Account 3729441 E 3.6173059940338135
B 1 Credit 52570 U 3.6183035373687744
R 1 Account 52994 M 3.6183035373687744
Q 2 Account 552775 B 3.6183035373687744
H 0 Account 1500434 M 3.6183035373687744
I 0 Account 2875167 G 3.6183035373687744
Z 1 Account 23306 U 3.6183035373687744
N 1 Account 46373 O 3.6183035373687744
V 0 Account 3123818 M 3.6183035373687744
A 1 Account 47052 O 3.620297908782959
C 1 Account 29509 K 3.620297908782959
D 1 Credit 51537 U 3.620297908782959
R 1 Account 30957 O 3.620297908782959
T 0 Credit 93410 M 3.620297908782959
Y 2 Credit 113571 C 3.620297908782959
H 0 Credit 147005 M 3.620297908782959
I 1 Credit 91892 K 3.620297908782959
Z 2 Account 697330 C 3.620297908782959
V 0 Credit 817246 U 3.620297908782959
L 2 Account 4355178 C 3.620297908782959
A 0 Account 341009 E 3.621295213699341
B 1 Account 47030 F 3.621295213699341
C 0 Account 29523 F 3.621295213699341
X 1 Credit 12299 S 3.621295213699341
R 1 Credit 45435 P 3.621295213699341
T 0 Account 1814842 O 3.621295213699341
Q 0 Credit 160532 F 3.621295213699341
J 1 Credit 6730 K 3.621295213699341
I 0 Account 1429181 S 3.621295213699341
Z 0 Account 1564277 O 3.621295213699341
N 0 Credit 58011 S 3.621295213699341
V 2 Credit 232474 D 3.621295213699341
A 1 Credit 14171 F 3.6222927570343018
B 0 Credit 94544 K 3.6222927570343018
C 0 Credit 43693 O 3.6222927570343018
D 0 Credit 764938 P 3.6222927570343018
X 0 Account 5761521 F 3.6222927570343018
R 0 Account 132055 O 3.6222927570343018
T 0 Credit 110196 M 3.6222927570343018
J 2 Account 2029982 A 3.6222927570343018
W 2 Account 106316 A 3.6222927570343018
I 0 Credit 43328 K 3.6222927570343018
Z 2 Account 3502388 B 3.6222927570343018
N 0 Credit 148563 G 3.6222927570343018
L 0 Account 2438154 U 3.6222927570343018
A 0 Credit 48548 P 3.6242873668670654
B 0 Credit 87213 S 3.6242873668670654
C 2 Account 1833732 B 3.6242873668670654
D 0 Credit 2684230 U 3.6242873668670654
X 0 Credit 51166 E 3.6242873668670654
R 1 Account 1280 F 3.6242873668670654
W 0 Account 321977 S 3.6242873668670654
Y 0 Credit 34003 S 3.6242873668670654
I 2 Credit 374502 C 3.6242873668670654
Z 2 Account 24522 C 3.6242873668670654
N 2 Account 99925 A 3.6242873668670654
A 2 Credit 34968 C 3.6252846717834473
D 0 Account 3454258 U 3.6252846717834473
X 0 Credit 139990 K 3.6252846717834473
R 1 Credit 46165 P 3.6252846717834473
T 2 Account 475980 C 3.6252846717834473
Q 0 Credit 2491 O 3.6252846717834473
W 1 Credit 4330 F 3.6252846717834473
Y 0 Account 4795847 F 3.6252846717834473
H 2 Credit 122229 D 3.6252846717834473
I 2 Account 197120 C 3.6252846717834473
N 2 Account 127293 C 3.6252846717834473
C 1 Account 19574 O 3.627279281616211
R 1 Credit 67068 P 3.627279281616211
T 2 Credit 238718 B 3.627279281616211
Q 1 Credit 76262 U 3.627279281616211
W 0 Credit 173456 K 3.627279281616211
Y 2 Account 1614630 C 3.627279281616211
H 0 Credit 148442 F 3.627279281616211
Z 0 Account 773973 U 3.627279281616211
N 1 Credit 3662 G 3.627279281616211
V 0 Account 3277177 P 3.627279281616211
L 2 Account 5063868 D 3.627279281616211
B 1 Account 1418 K 3.6282765865325928
C 2 Account 894599 B 3.6282765865325928
D 0 Credit 857371 K 3.6282765865325928
X 0 Credit 12302 O 3.6282765865325928
T 2 Credit 172480 D 3.6282765865325928
Q 0 Account 3007965 E 3.6282765865325928
J 2 Account 3340431 B 3.6282765865325928
W 1 Credit 1057 P 3.6282765865325928
Y 0 Account 5334480 P 3.6282765865325928
H 0 Credit 114261 E 3.6282765865325928
V 0 Credit 201401 G 3.6282765865325928
A 1 Account 10523 E 3.6292741298675537
B 1 Account 1179 K 3.6292741298675537
C 0 Credit 230423 U 3.6292741298675537
R 1 Account 60835 P 3.6292741298675537
T 1 Account 77115 U 3.6292741298675537
Q 2 Credit 150881 B 3.6292741298675537
Y 2 Account 3357184 C 3.6292741298675537
Z 1 Account 42595 F 3.6292741298675537
V 1 Account 60061 U 3.6292741298675537
L 0 Credit 233204 G 3.6292741298675537
A 2 Credit 14608 D 3.6312685012817383
B 0 Account 464614 F 3.6312685012817383
D 1 Credit 22183 G 3.6312685012817383
X 2 Credit 153905 C 3.6312685012817383
R 1 Account 76290 U 3.6312685012817383
T 1 Credit 73502 O 3.6312685012817383
Q 2 Credit 138232 D 3.6312685012817383
J 1 Account 62307 K 3.6312685012817383
W 2 Credit 95645 D 3.6312685012817383
Y 1 Account 90537 G 3.6312685012817383
H 0 Credit 65300 P 3.6312685012817383
Z 1 Credit 81418 M 3.6312685012817383
N 1 Account 58992 P 3.6312685012817383
A 1 Credit 34515 M 3.632266044616699
B 0 Account 488630 F 3.632266044616699
C 2 Credit 111851 A 3.632266044616699
D 1 Account 30494 M 3.632266044616699
X 1 Credit 64891 K 3.632266044616699
R 0 Credit 3487 M 3.632266044616699
T 0 Account 1450543 U 3.632266044616699
Q 1 Credit 70778 M 3.632266044616699
J 2 Credit 1172706 A 3.632266044616699
W 1 Account 35634 G 3.632266044616699
Y 0 Account 2230651 F 3.632266044616699
I 1 Credit 81703 K 3.632266044616699
Z 0 Credit 378205 G 3.632266044616699
V 2 Credit 612287 C 3.632266044616699
A 2 Credit 19562 C 3.633263349533081
B 0 Credit 64357 G 3.633263349533081
D 2 Account 2140765 B 3.633263349533081
X 2 Credit 34534 C 3.633263349533081
R 0 Credit 4519 O 3.633263349533081
T 2 Credit 139843 C 3.633263349533081
Q 2 Credit 107538 D 3.633263349533081
J 0 Credit 2229013 P 3.633263349533081
Y 0 Account 4861206 S 3.633263349533081
H 1 Account 58292 K 3.633263349533081
I 1 Credit 97240 O 3.633263349533081
N 0 Account 179564 F 3.633263349533081
V 1 Credit 74088 K 3.633263349533081
L 1 Account 30556 G 3.633263349533081
A 1 Account 69029 S 3.6352579593658447
B 0 Account 361596 E 3.6352579593658447
D 2 Account 4402194 B 3.6352579593658447
X 0 Credit 216914 E 3.6352579593658447
R 2 Account 36378 C 3.6352579593658447
T 0 Credit 190215 O 3.6352579593658447
Q 0 Account 1390767 G 3.6352579593658447
J 1 Credit 16904 M 3.6352579593658447
H 2 Account 1445879 B 3.6352579593658447
I 1 Credit 11394 E 3.6352579593658447
Z 0 Credit 259395 M 3.6352579593658447
A 2 Account 130415 C 3.6362552642822266
C 0 Credit 126067 E 3.6362552642822266
R 0 Credit 11202 S 3.6362552642822266
T 0 Account 941461 K 3.6362552642822266
Q 1 Credit 56953 P 3.6362552642822266
W 2 Account 366884 B 3.6362552642822266
H 1 Credit 86084 F 3.6362552642822266
N 1 Account 8859 E 3.6362552642822266
V 1 Account 12907 F 3.6362552642822266
L 1 Credit 29227 G 3.6362552642822266
C 1 Account 11924 G 3.6372528076171875
T 1 Credit 55028 F 3.6372528076171875
Q 1 Account 56386 K 3.6372528076171875
J 1 Credit 28453 E 3.6372528076171875
W 2 Account 292108 B 3.6372528076171875
Y 0 Credit 21090 S 3.6372528076171875
Z 2 Account 2191668 C 3.6372528076171875
V 2 Credit 273463 D 3.6372528076171875
L 1 Credit 80591 U 3.6372528076171875
D 1 Account 60007 S 3.639247417449951
X 2 Account 1154808 B 3.639247417449951
R 2 Account 97405 C 3.639247417449951
T 2 Credit 168094 A 3.639247417449951
Q 0 Account 602287 S 3.639247417449951
W 1 Credit 98214 K 3.639247417449951
H 1 Account 55281 O 3.639247417449951
I 2 Credit 21033 C 3.639247417449951
N 0 Credit 118278 P 3.639247417449951
V 2 Credit 568396 B 3.639247417449951
L 0 Account 4326610 O 3.639247417449951
A 2 Account 1265003 B 3.6402463912963867
B 0 Account 65659 P 3.6402463912963867
C 2 Credit 133720 A 3.6402463912963867
D 1 Account 60096 U 3.6402463912963867
R 1 Credit 71748 F 3.6402463912963867
T 0 Credit 127974 U 3.6402463912963867
Q 0 Account 4726637 P 3.6402463912963867
J 1 Credit 68893 G 3.6402463912963867
Z 2 Account 2303538 D 3.6402463912963867
V 0 Credit 869305 F 3.6402463912963867
L 1 Account 90488 M 3.6402463912963867
A 1 Credit 19097 O 3.6422407627105713
B 2 Account 33896 D 3.6422407627105713
D 0 Credit 3584664 S 3.6422407627105713
T 1 Account 96740 U 3.6422407627105713
Q 0 Account 478310 G 3.6422407627105713
J 1 Account 75693 E 3.6422407627105713
W 0 Credit 144895 U 3.6422407627105713
I 2 Account 3079881 A 3.6422407627105713
N 1 Account 90225 K 3.6422407627105713
V 2 Credit 584281 C 3.6422407627105713
B 0 Credit 72390 M 3.643238067626953
D 1 Credit 9830 P 3.643238067626953
X 0 Credit 209532 U 3.643238067626953
R 0 Credit 17259 K 3.643238067626953
T 0 Account 292695 S 3.643238067626953
W 1 Account 2663 S 3.643238067626953
H 0 Credit 108284 K 3.643238067626953
I 1 Credit 90102 U 3.643238067626953
Z 2 Credit 419183 A 3.643238067626953
V 0 Credit 510396 P 3.643238067626953
L 2 Credit 805045 D 3.643238067626953
A 1 Account 67140 S 3.644235372543335
B 0 Account 79258 F 3.644235372543335
C 1 Credit 51399 G 3.644235372543335
D 1 Credit 46706 G 3.644235372543335
X 1 Credit 32880 S 3.644235372543335
R 1 Account 35029 M 3.644235372543335
T 1 Credit 13401 U 3.644235372543335
Q 0 Credit 52960 U 3.644235372543335
J 2 Account 2386284 D 3.644235372543335
W 1 Credit 86337 M 3.644235372543335
Z 2 Account 3472214 C 3.644235372543335
V 1 Account 78045 U 3.644235372543335
A 1 Account 9114 K 3.6462299823760986
B 2 Credit 92534 A 3.6462299823760986
C 2 Account 1466927 B 3.6462299823760986
D 0 Account 513412 U 3.6462299823760986
X 0 Credit 125477 G 3.6462299823760986
T 0 Account 1705148 P 3.6462299823760986
Q 2 Account 2616806 B 3.6462299823760986
J 2 Credit 1802097 B 3.6462299823760986
W 2 Account 322601 C 3.6462299823760986
Y 2 Credit 62149 B 3.6462299823760986
H 1 Account 81107 P 3.6462299823760986
I 1 Credit 74137 K 3.6462299823760986
Z 0 Credit 437754 O 3.6462299823760986
V 1 Credit 60189 M 3.6462299823760986
L 0 Account 3124992 P 3.6462299823760986
B 1 Credit 57980 K 3.6472272872924805
C 1 Account 19085 F 3.6472272872924805
D 1 Account 64763 E 3.6472272872924805
R 1 Credit 75373 E 3.6472272872924805
T 2 Account 1711723 A 3.6472272872924805
Q 1 Credit 92609 G 3.6472272872924805
J 0 Credit 1265631 O 3.6472272872924805
Y 0 Credit 119113 F 3.6472272872924805
Z 0 Credit 434595 F 3.6472272872924805
V 2 Account 2015340 A 3.6472272872924805
L 2 Account 1245609 D 3.6472272872924805
B 2 Account 545143 D 3.6482248306274414
C 2 Account 214308 D 3.6482248306274414
X 0 Account 3578943 O 3.6482248306274414
T 2 Credit 93172 D 3.6482248306274414
Q 0 Credit 29515 O 3.6482248306274414
W 2 Credit 152808 B 3.6482248306274414
Y 0 Account 101176 K 3.6482248306274414
H 2 Credit 132646 C 3.6482248306274414
I 2 Credit 340363 B 3.6482248306274414
Z 2 Credit 112260 D 3.6482248306274414
V 2 Account 2634028 A 3.6482248306274414
L 1 Credit 62519 O 3.6482248306274414
A 0 Credit 6171 P 3.650219440460205
C 0 Account 1295955 G 3.650219440460205
R 2 Credit 2632 A 3.650219440460205
J 2 Credit 1537707 B 3.650219440460205
W 2 Account 183565 D 3.650219440460205
H 2 Account 1646186 D 3.650219440460205
I 0 Credit 208074 S 3.650219440460205
N 2 Account 7255 D 3.650219440460205
L 0 Credit 737685 M 3.650219440460205
B 1 Credit 41277 O 3.651216745376587
C 0 Account 1213522 M 3.651216745376587
D 1 Credit 65463 U 3.651216745376587
X 2 Credit 131361 B 3.651216745376587
R 0 Account 96916 M 3.651216745376587
T 1 Credit 54729 F 3.651216745376587
J 1 Account 75917 P 3.651216745376587
Y 2 Credit 108191 A 3.651216745376587
H 1 Credit 56167 E 3.651216745376587
I 0 Account 9123560 K 3.651216745376587
Z 0 Credit 278697 U 3.651216745376587
L 1 Account 48417 U 3.651216745376587
A 1 Account 63716 F 3.6532113552093506
C 1 Credit 34085 G 3.6532113552093506
D 1 Account 45854 G 3.6532113552093506
J 2 Credit 1654246 B 3.6532113552093506
I 0 Account 76601 K 3.6532113552093506
Z 1 Account 1163 U 3.6532113552093506
V 0 Account 993356 P 3.6532113552093506
L 1 Credit 5367 M 3.6532113552093506
A 1 Account 96039 G 3.6542086601257324
B 1 Account 78845 K 3.6542086601257324
C 1 Account 1823 G 3.6542086601257324
R 0 Account 79718 P 3.6542086601257324
Q 0 Account 1648296 P 3.6542086601257324
Y 1 Account 19792 E 3.6542086601257324
H 0 Account 320601 M 3.6542086601257324
I 1 Credit 33214 S 3.6542086601257324
L 2 Account 1002462 B 3.6542086601257324
A 0 Account 321514 O 3.6552062034606934
